,logFC,logCPM,LR,PValue,FDR
CA5B,-0.112536658689083,2.32696365747745,0.131526717223331,0.716854308644306,0.982891835225791
TMEM167A,-0.0352091815614602,6.71305693344775,0.131486915375872,0.716895308546797,0.982891835225791
ZFAT,-0.12902583866953,2.10910886871873,0.131410987010703,0.716973541870267,0.982891835225791
AKT1,-0.0400016978017767,5.42261443211577,0.13138740589043,0.71699784404684,0.982891835225791
MSH6,-0.0686537837705189,3.71286967862638,0.131324757313839,0.71706242026005,0.982891835225791
COMMD10,-0.0496259626985153,5.18489827095856,0.131284815819654,0.717103599812618,0.982891835225791
TEX14,-0.0555758492042703,4.87263411779854,0.131271358059598,0.717117476316222,0.982891835225791
SAAL1,-0.0848909871799554,2.85411591055847,0.131017934156846,0.717378935990138,0.982891835225791
NUDT18,0.0544510958524621,4.00814767207681,0.131016239648129,0.717380685191895,0.982891835225791
MED29,0.0518264217525862,5.07473126528685,0.131007142244055,0.71739007644829,0.982891835225791
ZNF510,-0.117588996149704,2.28156735281786,0.13089734700657,0.717503447241847,0.982891835225791
TOB2,0.064415800092102,4.08007051708097,0.130792200364636,0.717612068470468,0.982891835225791
POC1B,-0.0799300404063457,3.68293866448168,0.130686148387259,0.717721674974546,0.982891835225791
NME6,0.0704706069133042,4.48873317855663,0.130626692693898,0.717783145433792,0.982891835225791
ZNF548,-0.0962426498564657,2.58165179827785,0.130584569559474,0.717826705561449,0.982891835225791
OTULIN,-0.0501516401357406,4.85329175509489,0.130516292802218,0.717897328394463,0.982891835225791
ASXL1,-0.0460316165483951,5.03630125093317,0.130318560130492,0.718101973299699,0.982891835225791
PSMD12,-0.0365494175603539,5.89970896292498,0.13031439521826,0.718106285693268,0.982891835225791
PIK3CG,0.0614839180226002,5.39773250322424,0.130311746571703,0.71810902817006,0.982891835225791
SBNO1,0.0440450807361396,5.16508872875525,0.130202863284719,0.718221796004546,0.982891835225791
TFAM,-0.047747838892517,5.3946332677544,0.130189021100488,0.718236135843604,0.982891835225791
DNAJB12,0.0381257145268674,5.66955367480487,0.129748875191279,0.718692555883984,0.982891835225791
PHF13,-0.098360690321391,2.59297653647041,0.129742089392808,0.718699599424669,0.982891835225791
RPS8,-0.0580777634195214,11.1061299635484,0.129645636611983,0.7187997382401,0.982891835225791
SLTM,-0.0350277148558543,6.6914343690875,0.129607564710563,0.718839276678231,0.982891835225791
ATM,0.0338888875303216,6.46731812405713,0.129572289018681,0.718875917051559,0.982891835225791
ZNF696,-0.156282704903815,1.51721942320696,0.129572209579255,0.71887599957055,0.982891835225791
SHARPIN,0.0443693843263728,5.30904314427368,0.129450106926813,0.719002869469177,0.982891835225791
TENT4B,-0.0513961905374042,4.72157761175853,0.129432922655328,0.719020730089162,0.982891835225791
SPRYD7,0.0575720921831824,4.27450492789271,0.129406351842542,0.719048349327618,0.982891835225791
MRPL9,0.0470527476629081,4.76472946836994,0.129117853445331,0.719348437602808,0.982891835225791
LRRC27,0.0911403230433211,2.77217440780603,0.129111730825121,0.719354810288007,0.982891835225791
PHETA1,-0.107724379278862,2.44590541238077,0.129071248281232,0.719396950546556,0.982891835225791
NR4A2,0.135930168965572,3.27834170547002,0.128993895037976,0.719477492072808,0.982891835225791
JRK,0.120696696933138,2.14177385777875,0.128633305847853,0.71985330395519,0.982891835225791
PSMB1,-0.0229715322929945,7.582933524637,0.128625168907048,0.719861791261788,0.982891835225791
ZNF526,-0.106846890994102,2.36852074652091,0.12858220612279,0.719906608990085,0.982891835225791
SEC16A,-0.0517269543964621,5.40216216194232,0.128572271945124,0.71991697328466,0.982891835225791
S100A5,0.153985108264972,1.11188266214842,0.128332180281758,0.720167597675245,0.982891835225791
NOTCH2,-0.0564015762439741,5.2812967538788,0.12826617833182,0.720236541454171,0.982891835225791
UIMC1,-0.0692631802257289,3.90705889653186,0.128190462159843,0.720315657089036,0.982891835225791
FUBP1,-0.0507847546487008,4.77438613514156,0.128181080771011,0.720325461513505,0.982891835225791
RPS21,-0.0373781821791772,10.4213622205311,0.128070720252826,0.72044082892717,0.982891835225791
NDUFAF5,-0.0833640118140202,2.97054221365985,0.128010532886876,0.720503770536373,0.982891835225791
SERPINB1,0.031395309617444,7.88436440463397,0.127937045809336,0.720580643102209,0.982891835225791
CLDND1,0.0551956758323496,4.71064371783369,0.127930152312047,0.720587855454603,0.982891835225791
U2AF1,0.188377557264464,2.18410983182247,0.127928167457192,0.720589932158518,0.982891835225791
RASA2,0.0511428613832925,4.78263751814292,0.127844684250055,0.720677295007319,0.982891835225791
EIF5B,-0.0326353878651783,7.42047383299863,0.127708379865222,0.720820002915369,0.982891835225791
HNRNPAB,-0.0309209486061868,7.02807331903263,0.127643242899193,0.720888230317046,0.982891835225791
APMAP,0.035188199556235,6.29256171822309,0.127611672810843,0.720921305317151,0.982891835225791
TTC14,0.0556805407052718,5.31225750967184,0.127508026764371,0.721029924504037,0.982891835225791
IPO8,-0.0436669029004413,5.55874736641717,0.12740648979076,0.721136381697321,0.982891835225791
SCYL2,-0.0533542795373231,5.22118561778742,0.127354706707521,0.721190692470565,0.982891835225791
