,logFC,logCPM,LR,PValue,FDR
SLX4IP,-0.0283367611105169,2.73548270636213,0.0449445837068136,0.832105960313174,0.999209550810305
C16orf95,-0.0312208083940921,2.51369170676473,0.0447741171377789,0.832419925802463,0.999209550810305
PPIL2,0.0215298593775837,4.27423408188428,0.0446607469467608,0.832629076992156,0.999209550810305
CUL9,0.0268106392986936,2.76273129580767,0.0445844525660837,0.832769984959378,0.999209550810305
SH2D4B,-0.0472974480213494,2.71086388058796,0.044576751914807,0.832784214274678,0.999209550810305
CDV3,-0.0149024766038065,7.45572070301585,0.0445695868443483,0.832797455093195,0.999209550810305
AKAP8L,-0.0263031628320942,4.36456509552732,0.0445620736051708,0.832811340510388,0.999209550810305
HSPA13,0.0209138911503502,4.17437814135389,0.0445512213681045,0.83283139897713,0.999209550810305
MRPL34,0.0201609220902729,6.75233207409975,0.044513141448693,0.832901803258765,0.999209550810305
FCHSD2,-0.0241925704199214,3.84491880037221,0.0445010765652114,0.832924116050422,0.999209550810305
LACC1,0.0311564246256385,3.70345872678427,0.0444759309668292,0.832970630468213,0.999209550810305
UBXN8,-0.024927994590718,3.71233681232908,0.0443923277875662,0.833125378745225,0.999209550810305
ATG4C,0.0241413112777901,4.30467397071118,0.0443697162980925,0.833167258427157,0.999209550810305
INTS7,-0.0279778832625531,2.87861375939426,0.0443000071306106,0.833296439868089,0.999209550810305
GPATCH2L,-0.021101901161276,5.28675993020789,0.0442831082155344,0.833327772048945,0.999209550810305
PRADC1,0.0228619810496378,4.09676770275187,0.0442368078720801,0.833413649247176,0.999209550810305
SSNA1,0.0140239757962549,6.27870596777139,0.0441878306482373,0.83350454257738,0.999209550810305
MCM9,0.0257210199206004,3.35744526806184,0.044181526453027,0.833516245902982,0.999209550810305
ILKAP,0.0213893265931017,4.32667778831596,0.0441811413420794,0.833516960864495,0.999209550810305
PPWD1,0.0281181337542772,4.09076968193657,0.0441421376922371,0.833589388307534,0.999209550810305
FAM32A,-0.0160641870185738,5.7950814743408,0.0438913232860667,0.834055935946057,0.999209550810305
EIF2AK4,0.0194022699143065,5.45123445795116,0.0438872830032935,0.834063462774961,0.999209550810305
MINDY2,0.0342514738079046,4.47490622828721,0.0438810172756376,0.834075136203039,0.999209550810305
HDHD5,0.0218338486215971,3.87390376412781,0.0438776378252843,0.83408143268379,0.999209550810305
ZNHIT3,-0.0183412479940276,5.34190854699966,0.0438722954225632,0.834091386989204,0.999209550810305
MAP3K21,0.0515992233792938,1.10278165234199,0.0438480445056904,0.834136580799989,0.999209550810305
NSD3,0.015102125238633,5.8276922964011,0.0438374405554107,0.834156346334453,0.999209550810305
GRIPAP1,-0.0165634946981711,5.30849189669312,0.0438202037271971,0.834188480735815,0.999209550810305
NOP2,0.0299878675314,2.98806866178056,0.0437727283514633,0.834277022603121,0.999209550810305
NLE1,0.036400178071703,1.57281261659442,0.0437205141953889,0.834374460215279,0.999209550810305
IL10RB-DT,0.0360779265680673,3.84125127741531,0.0436960529687198,0.834420128562351,0.999209550810305
ZNF860,-0.0637091632946265,0.247583301231311,0.0436819336287328,0.834446495002643,0.999209550810305
RELCH,-0.0259193511951973,3.50757695788318,0.0436549189374098,0.834496954605939,0.999209550810305
N4BP2L1,-0.0243187460503927,4.69881110131084,0.0435333976583294,0.834724140837024,0.999209550810305
DDX3Y,0.0462871609698718,4.8000323645348,0.0435327239492835,0.834725401270006,0.999209550810305
CUL7,-0.0368723443094418,1.95310167723346,0.0435051676386671,0.834776964716839,0.999209550810305
NACC2,-0.0236294624151202,3.39689509137979,0.0434586058505744,0.83486413000492,0.999209550810305
HDAC6,0.0191203135090302,4.15400832732037,0.0434582665087895,0.834864765443354,0.999209550810305
CSNK2A2,0.0158408791041811,5.3259613770673,0.0433251628465214,0.835114210214723,0.999209550810305
CPNE8,0.0283625152245417,4.23789563240289,0.0433131826142201,0.835136681535028,0.999209550810305
