,logFC,logCPM,LR,PValue,FDR
ATIC,0.00765147080606825,5.06831730080705,0.00521355940893109,0.942438780554364,0.999148113461212
PPIF,0.0146286285979597,5.77068367650446,0.00520903192006728,0.942463735865651,0.999148113461212
SF3A1,0.00695173621351178,5.19371973222847,0.0051935560499512,0.94254912057712,0.999148113461212
FHAD1,0.0225408542096279,3.58608105908771,0.00518595884479467,0.942591083282268,0.999148113461212
RRP9,0.016007056537427,3.29904383311411,0.005157915918371,0.942746244828115,0.999148113461212
VPS25,0.00803416500345309,5.15999917839087,0.00512101899999706,0.942951042861378,0.999148113461212
ENC1,-0.0224051735926506,3.03061226420382,0.00510179628387775,0.943058033264465,0.999148113461212
HGS,0.00757167527012567,4.86505098669164,0.00510066767516193,0.943064321201889,0.999148113461212
TPST2,-0.0103258614562533,5.50322810281131,0.00508207715973086,0.943167997305767,0.999148113461212
MGA,-0.00918995794030425,4.62307691512398,0.00505204524709946,0.943335883568937,0.999148113461212
ZNF574,-0.0210196257204036,1.86081425061828,0.00504713834157045,0.94336336207609,0.999148113461212
SETDB2,0.0122336190508665,4.23638353622901,0.00501281303800027,0.943555959244764,0.999148113461212
HCFC2,0.0114091401641355,3.69579234255237,0.00501218355040578,0.943559497439016,0.999148113461212
PMM1,-0.0106871118974934,3.56328397284109,0.00499280620664599,0.943668522141367,0.999148113461212
CDK2AP2,0.0083092217079006,5.74087188973574,0.00498743526592804,0.943698778824894,0.999148113461212
ENPP4,0.00742455086452823,6.46029419617666,0.00494616292490946,0.943931831067269,0.999148113461212
YOD1,-0.0179071110502521,1.82486746793161,0.0049458366061188,0.94393367757484,0.999148113461212
IL17RC,0.0122344471784109,3.44355483341142,0.00492083529611875,0.944075332466015,0.999148113461212
ARPC1A,-0.00594833358600644,5.58454954836833,0.00490659390839898,0.944156184421221,0.999148113461212
YY1AP1,-0.00933519952536731,4.32923364875758,0.00487999470141354,0.944307511247302,0.999148113461212
OIP5-AS1,-0.0221630574726389,5.6181695355733,0.00486524006618438,0.944391631280856,0.999148113461212
GBP2,-0.0137918025393564,6.71903249122712,0.00486403214712539,0.944398523615866,0.999148113461212
CTNND1,-0.00679424367094293,5.90515306372377,0.00485491615454237,0.944450566842827,0.999148113461212
ZNF121,0.0117133288100728,3.23247255641955,0.00484804125580851,0.944489848142512,0.999148113461212
FBXO42,0.00832806893256145,4.56819107556649,0.00484629474341958,0.944499831696089,0.999148113461212
ERCC4,-0.00924011953523341,4.09798661685613,0.00482463974815062,0.944623768188496,0.999148113461212
PPP1R12B,-0.0137894448541608,2.41765572456807,0.00481773271105723,0.94466335750657,0.999148113461212
RWDD2B,-0.0144390993897433,2.77168348717943,0.00481232361323336,0.944694380945176,0.999148113461212
CCAR2,0.0101652415097427,3.53459229189956,0.00479549748913399,0.944790997980809,0.999148113461212
SRSF11,0.00620124024857152,7.02170140345828,0.00477545767548371,0.944906290780917,0.999148113461212
CAPS2,-0.0242030714650468,0.687586824425595,0.00476236946860809,0.944981720942328,0.999148113461212
ZNF180,-0.0166944042298383,1.73916228785605,0.00475653795424691,0.945015362754349,0.999148113461212
TMEM129,-0.0108288256194667,3.32988509018002,0.00473338191715911,0.94514915409226,0.999148113461212
PAXBP1-AS1,-0.0220050491539749,1.13492203867187,0.00469595451430749,0.94536609990415,0.999148113461212
LRRC75A,-0.0094675308559875,5.76050240523282,0.00467454450870264,0.945490592459113,0.999148113461212
NRROS,-0.0135975405684571,2.95228035391524,0.00464266226899213,0.94567650986636,0.999148113461212
HMGA1,0.00923335963451798,5.400906735989,0.00463590965751592,0.945715969121006,0.999148113461212
KLK1,-0.0189271389496584,1.42757109378412,0.00461001362543811,0.945867562316951,0.999148113461212
RGS3,0.0108881361266864,3.19527270370378,0.00459680371100468,0.94594505680247,0.999148113461212
ATRIP,-0.0153897038582014,1.89169380181999,0.0045716695861806,0.946092812852951,0.999148113461212
RPL10A,-0.00990480811663125,9.67811152999025,0.00453692794422267,0.946297722066347,0.999148113461212
SECISBP2L,0.00693792160947871,5.60977512200941,0.00452663664983177,0.94635857220252,0.999148113461212
AGO4,0.0081871347412606,4.47178137626328,0.00452324314457364,0.946378652475579,0.999148113461212
SMAP2,-0.00917984639942056,6.09931336526873,0.0045122304255365,0.946443869837883,0.999148113461212
