,logFC,logCPM,LR,PValue,FDR
ISCA2,0.740433573288397,5.34051000697002,7.96141651615182,0.00477850022205276,0.344228997477504
SLC30A1,1.15206069124009,3.01315841823793,7.92573093002708,0.00487366523323612,0.345233340031525
PSMC3IP,1.04545021912265,3.25925922144168,7.91974492430241,0.00488981659250373,0.345233340031525
NBPF15,-1.23317160669191,3.00063596416912,7.91637215227135,0.00489894096908488,0.345233340031525
IL16,-0.380347859892084,6.65234417721923,7.86249988337639,0.00504705635682915,0.347808672014454
SIRPG,-0.747067336529921,5.631863780228,7.8487659840539,0.00508554081963183,0.347808672014454
RPL36A,-0.329720308730507,10.7064330264818,7.84872889703852,0.00508564514692062,0.347808672014454
LAIR1,-1.11716540146179,4.67196907001443,7.84420374534938,0.00509839096625075,0.347808672014454
RPS11,-0.214856549870083,11.0360696754657,7.83856906686657,0.00511430746509686,0.347808672014454
BATF,-0.553055132160559,7.19877678985584,7.80271586188227,0.00521677669872251,0.351068548593823
NLRP2,-1.25588628742244,3.1004627964022,7.79170511915457,0.00524866379865981,0.351068548593823
NPRL2,0.619305874892068,4.75127438588499,7.77427033359707,0.00529956183044048,0.351068548593823
EXT1,-1.40129770549941,2.94488195384744,7.7718591890425,0.0053066402718038,0.351068548593823
CEP85L,-0.449925338509608,6.10315396317847,7.75182662829419,0.00536582418965151,0.351435337257228
MORC2,-0.847884792146064,3.85525021370347,7.7455656741471,0.00538445915180741,0.351435337257228
TNFRSF1B,-0.524338382007862,7.65064564247765,7.72414583143442,0.0054487131807085,0.353258237882601
COPS8,0.608222698834188,5.21968422260754,7.69896371177676,0.00552525385620766,0.355848302990858
ELP5,-0.656445966849255,5.1745991698372,7.68445589628681,0.00556984702454486,0.356360278379597
ABHD4,-1.38393584076169,2.8285239553783,7.6673895507518,0.00562277455005031,0.357395310452544
TNFAIP8L2,-0.933541779830992,3.96418424784998,7.6531511732341,0.00566732408245098,0.357673569864033
TOB1,0.631332856145725,6.56989637987282,7.64255544762053,0.00570070985387404,0.357673569864033
LACC1,-1.49640936420455,2.97288440816047,7.61601840841823,0.00578520779671389,0.359896145949736
DTX3,1.05955685261104,3.40411573414596,7.60826115202318,0.00581014857728623,0.359896145949736
RAB24,-1.36542299835014,2.81522039512562,7.54965830181989,0.00600214549584927,0.369435854095786
MEAF6,0.30003005784069,6.99699344688871,7.50454707554777,0.00615434153028867,0.376421203660738
GET3,-0.982675918168737,5.27615262782184,7.47559487561188,0.00625408981334906,0.377447571413987
CCNB1,1.83022453072576,3.18106253597946,7.46247138019833,0.00629984585958189,0.377447571413987
DRAXIN,1.13141272821565,3.04072882303814,7.46068837404392,0.00630608875482349,0.377447571413987
TRMT61B,0.740286762513075,3.92553385328033,7.45490817286431,0.00632637060570488,0.377447571413987
IGFBP4,-0.961059115164153,3.73056678610978,7.41447346064031,0.0064701246777352,0.383670502993749
ATP10A,0.631091688976076,4.52952914780046,7.40068157018554,0.0065199169427801,0.384279953142645
SYNGR3,-1.44579937770756,3.15997910009029,7.36960524845961,0.00663354942279377,0.388622097208852
DPY19L4,-1.05222489872349,3.5492261279875,7.34272038836119,0.00673348636572042,0.390984827320818
SDHA,0.450756829533094,5.90561406465942,7.33493663279942,0.00676270634383327,0.390984827320818
PTPN11,-0.569122587765685,5.71383152767151,7.32650829750221,0.00679449211488105,0.390984827320818
SRRM1,0.232117474238994,8.60945501155561,7.30180026331368,0.00688855568345754,0.39336198872369
DGKZ,-0.367178304161898,6.49137018144266,7.26335125775866,0.00703758453036989,0.39336198872369
SNAPC2,0.578436079186535,4.89264656536353,7.252380231861,0.007080709424781,0.39336198872369
RPS25,-0.232946633489437,11.4011911451829,7.25132479774913,0.00708487233411438,0.39336198872369
TRBC2,-0.32661003239984,9.82756840115927,7.21271998355651,0.00723887099202101,0.39336198872369
MTHFD2,0.597700236143326,6.16792932158864,7.20779713244515,0.00725875316012441,0.39336198872369
EIF3C,-0.999290265772845,3.55985448330565,7.20200945447301,0.00728219953354736,0.39336198872369
EGR3,-1.7986558619567,3.2306190238299,7.20157278891425,0.00728397163945544,0.39336198872369
SNX19,-1.08713741194986,4.19133529731051,7.19263699042036,0.00732033244778494,0.39336198872369
ZNF737,-0.960838794684438,3.84802343970679,7.18573552786759,0.00734854222529885,0.39336198872369
ZAP70,-0.348411564442282,6.38004020747511,7.18495536581255,0.00735173812490222,0.39336198872369
ECHDC2,-0.57753312112436,5.27896008737462,7.17364432485076,0.00739823322801937,0.39336198872369
RNF145,-0.494843768447349,6.17635499981928,7.17065427557228,0.00741057425701809,0.39336198872369
SLC4A10,-1.18459721124177,3.36912411638588,7.16587302483292,0.00743035196974975,0.39336198872369
AZIN2,0.997853191956436,3.27438387865193,7.16293541763552,0.00744253017225285,0.39336198872369
LAG3,0.736216387356724,7.16305267006358,7.15009685376359,0.00749599386453901,0.394046163960227
ZBTB16,-0.958353447918182,3.8483269835613,7.09674265666442,0.0077224169454425,0.401465462855517
ZNF426,-0.766831356459946,4.08645073643738,7.08981559564074,0.00775232236185523,0.401465462855517
CHD1,-0.38698930884775,6.44252046630237,7.08781586355958,0.00776097758527889,0.401465462855517
NDUFAF2,0.442083019424607,5.67812688165988,7.0600625194172,0.00788212468629739,0.40313956105258
UBE2S,0.508816344012929,6.39119626077274,7.04938351509966,0.00792925365090937,0.40313956105258
MRPS22,0.547505734303035,5.00916082866873,7.04820431886261,0.0079344753591358,0.40313956105258
SGMS1,0.611018301844654,5.073243961029,7.03427847842839,0.00799640832820097,0.40313956105258
CIAO2B,-0.632497324352198,7.33559423125243,7.03333764755119,0.00800061031189183,0.40313956105258
C21orf62-AS1,-1.20524551699583,3.02262349826257,7.0095848133936,0.00810744794358212,0.405502972071561
USF2,-0.414222861345504,6.64609348373215,7.00441191707702,0.00813090792328581,0.405502972071561
PACC1,-1.30600307162861,3.32852186850483,6.96347809088534,0.008319016167643,0.412767511379225
ANO8,-1.14771607120139,2.99340967565097,6.93908274157554,0.00843323480463475,0.415092838677348
TMEM121,-1.14577778651054,3.82328986129037,6.93526638911908,0.00845124751240255,0.415092838677348
SSR2,-0.173457597817392,8.30475001026944,6.92133618182879,0.00851733114983406,0.415843786077394
PLAC8,-0.760880226347106,5.19304397607911,6.91406029212039,0.00855205729722146,0.415843786077394
KIAA0319L,-0.853046298936306,5.17810195937138,6.88972889080071,0.00866924155719631,0.419444647481264
HASPIN,0.983862053554989,3.20115016000656,6.87011127749762,0.00876491936847788,0.421974459695284
GPS2,0.339347122856985,7.19920814090912,6.85854856588298,0.00882181791880467,0.422621572711209
HLA-F-AS1,-0.901100251800674,3.24512650061478,6.84086065926779,0.00890959033262251,0.423225793348187
CFAP410,-1.24656967655031,3.71747680667108,6.83848055012251,0.00892146916569442,0.423225793348187
COX7C,-0.218495459509756,9.60009103429604,6.81407489065716,0.00904421447965227,0.4269659505564
ICAM1,-0.872994628493669,3.93289703698801,6.79981219099958,0.0091167461985311,0.428310902322295
HAGHL,0.613636520105911,4.43616432107836,6.76925445898836,0.00927415689696091,0.432908322855445
MAP4K3,-1.02481713619782,3.18649130479496,6.7537335650748,0.00935517222161041,0.432908322855445
RNASEH2B,0.308008085577524,6.79663100878423,6.74248076479936,0.00941436212333868,0.432908322855445
KPNB1,-0.377911726236371,7.27682542742223,6.74247325730808,0.00941440174063967,0.432908322855445
CDK5RAP3,-0.558092571732684,5.37679138142756,6.73816233417753,0.00943717886327551,0.432908322855445
SERF2,-0.116146454986333,10.2773490411652,6.7274688177524,0.00949392295207395,0.433466669994926
TNFRSF10A,-0.736690743598351,4.45102591315057,6.69920488645603,0.00964559158459968,0.438333542804822
WDR73,-0.533749001313891,5.15625215886457,6.65913466800946,0.00986488074894167,0.446213792016082
HCG18,-0.385715198827928,6.04189265287263,6.64691071389527,0.00993278980255913,0.446830672667065
RPL41,-0.203187990236115,12.8984049731945,6.63127195549484,0.010020368637565,0.446830672667065
RPLP2,-0.220266560542687,11.7029683197101,6.61674419473398,0.0101024348801077,0.446830672667065
CYREN,-0.806026157687629,4.16710815723919,6.61643300221925,0.0101042003006828,0.446830672667065
PSMA7,0.22785415632424,9.29608424554204,6.6058973648565,0.0101641568023612,0.446830672667065
C1RL-AS1,-1.06070235308034,3.35839296497419,6.57440322790192,0.0103455685146267,0.446830672667065
DOP1A,-1.05236949021363,3.47602354617573,6.56842427086676,0.010380381554675,0.446830672667065
SLC25A4,0.838332878115826,3.91801748301724,6.54479454754727,0.0105191474926465,0.446830672667065
